id,usuario_id,monto,fecha_inicio,fecha_fin,estado,tipo
5185,9439,11092.86,2020-08-25,2021-08-20,Pagado,Personal
5186,9092,4595.59,2021-07-30,2024-07-14,Pagado,Hipotecario
5187,10138,17956.82,2022-08-29,2023-08-24,Pagado,Estudiantil
5188,10778,8739.49,2023-10-25,2024-04-22,Moroso,Automotriz
5189,11809,32034.04,2024-04-23,2028-04-02,Pagado,Automotriz
5190,8790,47240.25,2022-08-23,2026-08-02,Activo,Personal
5191,11353,4460.96,2020-10-29,2021-04-27,Moroso,Estudiantil
5192,11975,46354.02,2022-03-27,2024-03-16,Moroso,Hipotecario
5193,10324,14845.14,2024-06-17,2024-12-14,Moroso,Automotriz
5194,9829,8319.46,2021-05-04,2024-04-18,Moroso,Automotriz
5195,908,14060.76,2024-12-22,2025-06-20,Activo,Personal
5196,8349,9277.87,2022-04-25,2026-04-04,Pagado,Hipotecario
5197,1093,23620.47,2024-07-25,2025-01-21,Moroso,Personal
5198,12238,25149.96,2023-11-07,2024-11-01,Activo,Personal
5199,6038,2609.80,2023-03-13,2023-09-09,Moroso,Automotriz
5200,11191,12140.31,2023-04-16,2025-04-05,Moroso,Hipotecario
5201,1824,11850.62,2021-11-21,2022-11-16,Pagado,Personal
5202,6276,6301.21,2020-11-25,2023-11-10,Activo,Personal
5203,1114,46095.33,2025-03-20,2026-03-15,Moroso,Personal
5204,7397,34746.51,2024-12-21,2025-12-16,Activo,Automotriz
5205,10105,47204.09,2021-07-31,2023-07-21,Pagado,Personal
5206,11636,6724.28,2022-09-12,2026-08-22,Pagado,Hipotecario
5207,3486,18190.41,2024-08-20,2028-07-30,Pagado,Automotriz
5208,1938,19598.04,2023-01-31,2023-07-30,Moroso,Automotriz
5209,11152,3481.14,2022-03-26,2026-03-05,Moroso,Estudiantil
5210,10185,25828.21,2023-08-10,2024-08-04,Activo,Automotriz
5211,10348,16628.46,2020-12-25,2021-12-20,Moroso,Personal
5212,7196,45168.35,2022-05-24,2024-05-13,Pagado,Hipotecario
5213,9694,47732.90,2021-07-02,2025-06-11,Pagado,Automotriz
5214,1146,7336.39,2022-07-20,2024-07-09,Activo,Estudiantil
5215,2337,48325.67,2024-03-26,2024-09-22,Activo,Estudiantil
5216,5475,20620.66,2023-04-21,2025-04-10,Moroso,Automotriz
5217,1428,35091.34,2020-09-01,2024-08-11,Pagado,Automotriz
5218,6116,23947.30,2021-12-18,2022-06-16,Pagado,Personal
5219,9122,27295.42,2022-11-21,2023-05-20,Activo,Estudiantil
5220,5201,28609.41,2025-07-07,2026-01-03,Activo,Hipotecario
5221,5584,37447.89,2021-07-23,2023-07-13,Activo,Automotriz
5222,1796,21237.21,2023-11-28,2024-11-22,Activo,Hipotecario
5223,12279,24991.69,2022-08-11,2025-07-26,Moroso,Estudiantil
5224,2921,36394.15,2020-08-13,2021-02-09,Pagado,Personal
5225,7838,43647.61,2020-11-24,2023-11-09,Pagado,Hipotecario
5226,6430,4289.96,2025-06-26,2026-06-21,Activo,Hipotecario
5227,8565,38390.70,2024-08-01,2028-07-11,Activo,Hipotecario
5228,1273,35969.44,2021-11-10,2022-05-09,Activo,Hipotecario
5229,1977,2151.78,2023-09-13,2027-08-23,Pagado,Hipotecario
5230,494,29947.99,2021-04-21,2022-04-16,Pagado,Automotriz
5231,10292,13861.61,2022-08-28,2025-08-12,Pagado,Estudiantil
5232,10510,47818.38,2021-11-18,2024-11-02,Activo,Hipotecario
5233,4164,20853.28,2024-10-17,2026-10-07,Moroso,Hipotecario
5234,6010,45062.65,2021-04-26,2021-10-23,Moroso,Personal
5235,2488,25106.80,2023-06-03,2024-05-28,Activo,Estudiantil
5236,11526,27281.29,2021-01-19,2021-07-18,Moroso,Personal
5237,11040,17221.51,2021-01-18,2024-01-03,Pagado,Estudiantil
5238,7859,23839.54,2023-07-26,2024-07-20,Pagado,Estudiantil
5239,7726,33181.13,2021-11-07,2022-05-06,Pagado,Personal
5240,5397,8628.91,2025-02-07,2028-01-23,Pagado,Estudiantil
5241,5624,32338.21,2021-06-15,2025-05-25,Pagado,Estudiantil
5242,4514,21217.63,2021-08-11,2025-07-21,Pagado,Hipotecario
5243,8985,5723.20,2024-09-09,2026-08-30,Activo,Personal
5244,3188,32677.74,2022-07-09,2023-01-05,Moroso,Estudiantil
5245,2235,9779.57,2023-03-28,2024-03-22,Moroso,Automotriz
5246,8388,46095.86,2025-04-16,2028-03-31,Pagado,Automotriz
5247,2851,22078.50,2023-07-01,2026-06-15,Moroso,Personal
5248,11526,13979.55,2024-04-10,2026-03-31,Pagado,Estudiantil
5249,7831,31128.00,2022-03-08,2025-02-20,Pagado,Estudiantil
5250,8988,23746.27,2020-09-21,2024-08-31,Activo,Estudiantil
5251,8037,19295.51,2023-10-03,2024-03-31,Moroso,Personal
5252,9036,46682.40,2023-08-03,2024-01-30,Activo,Estudiantil
5253,10791,16071.44,2021-09-08,2023-08-29,Activo,Personal
5254,300,17787.93,2022-09-03,2025-08-18,Moroso,Estudiantil
5255,3645,39428.38,2020-11-16,2022-11-06,Pagado,Personal
5256,8398,8571.56,2024-09-01,2028-08-11,Pagado,Hipotecario
5257,11320,3840.00,2024-04-06,2026-03-27,Pagado,Hipotecario
5258,3870,17908.91,2025-04-18,2025-10-15,Activo,Estudiantil
5259,10692,46806.36,2023-01-18,2025-01-07,Pagado,Automotriz
5260,8474,20756.58,2025-02-27,2025-08-26,Activo,Estudiantil
5261,3739,48620.58,2024-09-16,2027-09-01,Moroso,Hipotecario
5262,5175,37944.62,2022-02-26,2025-02-10,Pagado,Hipotecario
5263,8596,39961.81,2025-05-12,2028-04-26,Pagado,Estudiantil
5264,4260,32238.52,2022-02-16,2026-01-26,Pagado,Estudiantil
5265,7777,17406.59,2025-03-01,2027-02-19,Activo,Automotriz
5266,2676,41981.41,2023-07-02,2023-12-29,Pagado,Personal
5267,8928,9088.87,2023-04-18,2025-04-07,Moroso,Estudiantil
5268,12106,17477.58,2024-07-11,2027-06-26,Moroso,Automotriz
5269,412,11580.19,2022-11-19,2023-05-18,Moroso,Hipotecario
5270,7644,20289.61,2025-04-04,2025-10-01,Activo,Estudiantil
5271,6331,27133.65,2021-11-27,2022-05-26,Activo,Personal
5272,9394,38508.82,2021-02-15,2025-01-25,Pagado,Estudiantil
5273,8469,16577.72,2025-01-22,2027-01-12,Moroso,Estudiantil
5274,8007,25711.50,2021-11-10,2022-05-09,Activo,Hipotecario
5275,7315,6883.33,2024-05-13,2024-11-09,Moroso,Hipotecario
5276,7126,14888.46,2023-01-21,2026-01-05,Moroso,Hipotecario
5277,2123,1038.72,2022-10-13,2023-04-11,Pagado,Personal
5278,8167,6162.91,2025-02-23,2025-08-22,Activo,Automotriz
5279,6171,7806.67,2023-08-31,2026-08-15,Moroso,Personal
5280,10155,35927.44,2024-05-27,2027-05-12,Activo,Automotriz
5281,10757,24988.32,2020-07-19,2021-07-14,Activo,Automotriz
5282,8313,6333.48,2024-11-04,2027-10-20,Pagado,Automotriz
5283,6097,45055.47,2023-10-07,2025-09-26,Pagado,Automotriz
5284,4896,47907.96,2022-02-13,2025-01-28,Moroso,Hipotecario
5285,4628,48698.19,2020-09-13,2022-09-03,Activo,Hipotecario
5286,8034,33504.42,2023-08-22,2024-02-18,Activo,Hipotecario
5287,3199,14263.33,2022-07-28,2024-07-17,Activo,Estudiantil
5288,2432,46328.20,2023-04-09,2024-04-03,Activo,Estudiantil
5289,2713,17816.26,2021-01-29,2023-01-19,Moroso,Estudiantil
5290,12214,24624.18,2025-02-15,2027-02-05,Pagado,Automotriz
5291,11942,23255.47,2023-11-02,2025-10-22,Pagado,Hipotecario
5292,643,6678.36,2022-02-26,2022-08-25,Pagado,Personal
5293,10859,11342.04,2024-12-31,2026-12-21,Activo,Hipotecario
5294,8517,18769.76,2024-10-09,2025-04-07,Moroso,Estudiantil
5295,9697,5218.05,2025-03-26,2025-09-22,Pagado,Personal
5296,1313,30832.13,2021-11-07,2025-10-17,Moroso,Estudiantil
5297,5366,2861.05,2022-12-13,2024-12-02,Moroso,Estudiantil
5298,7326,13456.49,2023-04-15,2027-03-25,Activo,Hipotecario
5299,12080,45343.10,2024-01-11,2025-12-31,Pagado,Automotriz
5300,7788,43235.33,2023-04-13,2023-10-10,Activo,Estudiantil
5301,9381,31921.93,2021-06-25,2021-12-22,Activo,Personal
5302,11843,20819.07,2021-05-12,2021-11-08,Moroso,Automotriz
5303,11342,1768.12,2024-12-28,2027-12-13,Pagado,Personal
5304,3521,28006.15,2021-02-09,2025-01-19,Moroso,Personal
5305,1573,41776.85,2020-11-30,2021-05-29,Activo,Automotriz
5306,5539,17693.98,2021-08-24,2024-08-08,Pagado,Automotriz
5307,4146,29179.39,2022-01-23,2022-07-22,Moroso,Estudiantil
5308,7714,23452.59,2020-10-22,2021-10-17,Pagado,Personal
5309,6988,16411.24,2022-04-05,2024-03-25,Pagado,Hipotecario
5310,3341,17127.58,2021-06-14,2025-05-24,Pagado,Personal
5311,1259,25488.60,2024-09-01,2025-08-27,Activo,Personal
5312,5147,25678.44,2022-03-04,2025-02-16,Pagado,Estudiantil
5313,2761,14998.16,2021-05-19,2025-04-28,Activo,Hipotecario
5314,3890,45350.33,2020-10-23,2023-10-08,Activo,Estudiantil
5315,10602,5781.23,2025-05-26,2025-11-22,Moroso,Estudiantil
5316,5676,48249.41,2023-11-06,2024-10-31,Activo,Personal
5317,5970,32704.01,2024-09-16,2025-03-15,Moroso,Estudiantil
5318,9861,10983.14,2025-01-05,2025-07-04,Moroso,Hipotecario
5319,7149,27793.75,2022-09-20,2023-03-19,Activo,Hipotecario
5320,6515,34200.36,2020-12-16,2024-11-25,Moroso,Personal
5321,2233,7302.49,2023-08-29,2024-08-23,Activo,Personal
5322,5079,34066.96,2022-06-02,2026-05-12,Pagado,Hipotecario
5323,5594,43174.89,2021-02-22,2023-02-12,Activo,Personal
5324,8444,32711.46,2020-08-26,2021-08-21,Moroso,Automotriz
5325,5864,26782.80,2022-04-26,2023-04-21,Pagado,Personal
5326,10080,47463.84,2024-09-20,2028-08-30,Activo,Automotriz
5327,2908,18602.30,2021-03-22,2025-03-01,Activo,Personal
5328,11756,36998.31,2024-07-10,2028-06-19,Activo,Estudiantil
5329,9301,23143.07,2021-01-21,2024-01-06,Activo,Personal
5330,8465,31070.75,2023-08-12,2026-07-27,Activo,Estudiantil
5331,7564,43589.50,2025-04-15,2027-04-05,Pagado,Hipotecario
5332,1461,37989.08,2024-01-30,2028-01-09,Moroso,Automotriz
5333,2886,25653.71,2023-09-06,2024-03-04,Moroso,Estudiantil
5334,3082,24515.17,2021-01-14,2024-12-24,Pagado,Estudiantil
5335,5575,45404.10,2022-10-20,2024-10-09,Moroso,Estudiantil
5336,7055,28993.74,2025-01-15,2027-01-05,Activo,Hipotecario
5337,6063,20979.97,2020-11-20,2022-11-10,Activo,Estudiantil
5338,8940,25521.46,2021-02-20,2025-01-30,Moroso,Estudiantil
5339,11605,10562.90,2023-02-16,2025-02-05,Activo,Automotriz
5340,1442,8437.52,2021-03-16,2024-02-29,Pagado,Estudiantil
5341,4512,17534.43,2022-05-18,2024-05-07,Pagado,Personal
5342,7165,16978.56,2024-12-16,2025-06-14,Moroso,Estudiantil
5343,10209,47054.41,2021-05-14,2022-05-09,Pagado,Personal
5344,1854,33341.69,2021-05-27,2024-05-11,Activo,Estudiantil
5345,91,39057.28,2022-07-04,2022-12-31,Activo,Hipotecario
5346,5594,22568.91,2025-01-23,2026-01-18,Pagado,Estudiantil
5347,10715,39965.80,2023-10-27,2027-10-06,Moroso,Hipotecario
5348,11701,5754.23,2022-02-25,2023-02-20,Moroso,Hipotecario
5349,9656,44473.99,2022-03-09,2025-02-21,Moroso,Hipotecario
5350,12138,25725.21,2025-01-06,2025-07-05,Activo,Estudiantil
5351,3185,8864.10,2022-08-28,2025-08-12,Activo,Hipotecario
5352,3087,15143.41,2025-05-23,2028-05-07,Pagado,Automotriz
5353,7696,1225.13,2022-01-23,2023-01-18,Moroso,Automotriz
5354,10013,20845.91,2025-04-16,2027-04-06,Activo,Personal
5355,33,24201.63,2025-04-16,2027-04-06,Moroso,Estudiantil
5356,8932,23179.85,2024-01-27,2025-01-21,Moroso,Automotriz
5357,3803,8762.24,2021-06-09,2024-05-24,Activo,Automotriz
5358,6157,42072.52,2025-06-12,2029-05-22,Moroso,Personal
5359,4828,21816.18,2023-08-03,2027-07-13,Activo,Automotriz
5360,8304,29201.25,2024-06-11,2024-12-08,Activo,Hipotecario
5361,9936,49635.47,2024-03-04,2025-02-27,Pagado,Hipotecario
5362,9533,49037.96,2021-06-05,2024-05-20,Moroso,Personal
5363,2819,31883.23,2021-12-17,2022-12-12,Moroso,Estudiantil
5364,10843,20091.57,2022-01-28,2024-01-18,Activo,Automotriz
5365,2757,15234.08,2025-03-21,2025-09-17,Activo,Personal
5366,667,40002.52,2023-12-16,2025-12-05,Moroso,Estudiantil
5367,6742,22985.98,2024-11-01,2025-04-30,Moroso,Estudiantil
5368,82,43534.60,2023-05-31,2026-05-15,Moroso,Estudiantil
5369,10418,4204.39,2021-11-20,2022-05-19,Moroso,Hipotecario
5370,3912,25415.06,2025-01-30,2029-01-09,Activo,Automotriz
5371,6123,2986.56,2024-04-23,2025-04-18,Activo,Automotriz
5372,12073,30434.16,2023-07-16,2027-06-25,Activo,Estudiantil
5373,1897,21452.33,2023-03-23,2024-03-17,Moroso,Hipotecario
5374,9425,40338.79,2025-03-22,2029-03-01,Moroso,Hipotecario
5375,11502,44027.15,2023-04-21,2023-10-18,Activo,Personal
5376,3598,3160.15,2023-09-14,2026-08-29,Moroso,Estudiantil
5377,8041,44485.11,2024-01-19,2027-01-03,Moroso,Personal
5378,8865,2313.19,2024-03-15,2025-03-10,Moroso,Personal
5379,12036,15384.73,2023-04-17,2024-04-11,Moroso,Personal
5380,3692,28150.07,2022-08-03,2023-07-29,Pagado,Hipotecario
5381,4351,5433.54,2025-05-01,2028-04-15,Pagado,Hipotecario
5382,10013,31633.21,2025-03-08,2025-09-04,Activo,Hipotecario
5383,311,29682.05,2022-05-12,2024-05-01,Activo,Hipotecario
5384,8048,18862.90,2023-09-25,2024-09-19,Moroso,Hipotecario
5385,6184,32050.55,2025-03-22,2025-09-18,Activo,Personal
5386,11698,25495.20,2022-09-14,2026-08-24,Moroso,Hipotecario
5387,919,3873.11,2023-08-09,2024-02-05,Moroso,Personal
5388,3700,19271.02,2024-05-22,2024-11-18,Activo,Automotriz
5389,12374,49400.36,2024-05-07,2027-04-22,Pagado,Automotriz
5390,6384,36734.80,2023-12-02,2027-11-11,Moroso,Estudiantil
5391,5070,37465.09,2020-07-17,2022-07-07,Pagado,Hipotecario
5392,8122,11068.20,2020-11-01,2024-10-11,Pagado,Personal
5393,2188,1708.10,2022-12-17,2024-12-06,Activo,Hipotecario
5394,10043,46319.57,2020-09-05,2021-03-04,Pagado,Personal
5395,8996,30164.06,2024-12-11,2026-12-01,Pagado,Estudiantil
5396,12101,11414.96,2021-09-09,2025-08-19,Moroso,Automotriz
5397,9650,40958.43,2023-02-09,2023-08-08,Activo,Personal
5398,8171,34276.20,2020-08-06,2024-07-16,Pagado,Personal
5399,6645,34287.05,2023-02-05,2025-01-25,Pagado,Automotriz
5400,11729,13710.82,2022-06-06,2026-05-16,Moroso,Automotriz
5401,2707,9924.55,2022-05-15,2025-04-29,Activo,Estudiantil
5402,774,33476.73,2023-03-22,2027-03-01,Activo,Hipotecario
5403,11064,40201.21,2020-09-22,2022-09-12,Activo,Personal
5404,12355,27603.68,2022-11-21,2025-11-05,Activo,Automotriz
5405,1293,32922.83,2025-04-02,2026-03-28,Activo,Estudiantil
5406,4942,27709.82,2024-11-21,2028-10-31,Activo,Personal
5407,10762,30545.86,2025-04-10,2027-03-31,Activo,Automotriz
5408,8100,32952.99,2025-05-25,2027-05-15,Pagado,Estudiantil
5409,8257,29609.57,2025-05-27,2026-05-22,Activo,Automotriz
5410,10310,32512.76,2021-11-09,2024-10-24,Pagado,Hipotecario
5411,1177,13229.78,2021-05-05,2022-04-30,Activo,Hipotecario
5412,11579,16980.49,2020-11-11,2021-05-10,Pagado,Personal
5413,4503,10059.83,2024-06-16,2024-12-13,Activo,Estudiantil
5414,1345,6946.26,2023-07-26,2024-01-22,Pagado,Personal
5415,7983,35656.29,2021-11-14,2025-10-24,Pagado,Automotriz
5416,1364,48899.70,2021-09-20,2024-09-04,Pagado,Automotriz
5417,4982,11479.86,2022-10-18,2025-10-02,Activo,Automotriz
5418,11604,47869.61,2023-08-31,2027-08-10,Pagado,Hipotecario
5419,5774,16348.55,2025-06-29,2026-06-24,Pagado,Estudiantil
5420,12369,34362.55,2022-09-01,2023-02-28,Activo,Automotriz
5421,765,33950.48,2022-07-10,2023-01-06,Moroso,Estudiantil
5422,11027,1452.18,2022-09-21,2026-08-31,Moroso,Automotriz
5423,1778,29750.57,2023-02-05,2025-01-25,Moroso,Personal
5424,9726,29751.94,2021-04-28,2024-04-12,Pagado,Estudiantil
5425,9085,38056.09,2025-05-24,2026-05-19,Moroso,Personal
5426,4807,26792.15,2023-12-11,2024-12-05,Moroso,Hipotecario
5427,8007,47184.86,2025-05-20,2025-11-16,Moroso,Automotriz
5428,1785,44915.87,2022-05-23,2023-05-18,Pagado,Hipotecario
5429,12222,45648.11,2021-03-13,2023-03-03,Activo,Hipotecario
5430,8621,27349.72,2023-04-21,2023-10-18,Pagado,Hipotecario
5431,1078,16380.41,2024-08-24,2027-08-09,Pagado,Personal
5432,12029,15276.20,2022-01-05,2022-07-04,Pagado,Hipotecario
5433,1852,48459.12,2024-09-11,2025-03-10,Pagado,Personal
5434,6450,15789.40,2025-06-11,2028-05-26,Moroso,Estudiantil
5435,5134,30911.31,2021-05-09,2021-11-05,Moroso,Personal
5436,9633,9706.81,2023-02-05,2023-08-04,Pagado,Automotriz
5437,5602,2157.32,2020-11-10,2021-11-05,Activo,Automotriz
5438,3843,9821.44,2025-06-11,2025-12-08,Pagado,Hipotecario
5439,1760,2634.30,2023-10-15,2026-09-29,Pagado,Hipotecario
5440,770,12831.81,2021-03-17,2022-03-12,Moroso,Personal
5441,12202,7487.26,2021-01-06,2022-01-01,Activo,Hipotecario
5442,10848,7537.20,2023-05-21,2025-05-10,Moroso,Automotriz
5443,11178,8673.62,2023-07-02,2027-06-11,Moroso,Estudiantil
5444,7127,7814.71,2024-03-27,2027-03-12,Moroso,Hipotecario
5445,2549,43889.83,2024-02-01,2025-01-26,Activo,Estudiantil
5446,12139,3832.40,2021-07-26,2025-07-05,Pagado,Automotriz
5447,11914,42258.79,2022-06-21,2026-05-31,Activo,Personal
5448,11548,32819.44,2020-08-21,2024-07-31,Moroso,Personal
5449,8754,45837.38,2023-10-18,2025-10-07,Moroso,Hipotecario
5450,8840,24994.33,2021-01-01,2022-12-22,Pagado,Hipotecario
5451,2406,22280.62,2023-02-18,2027-01-28,Pagado,Hipotecario
5452,9623,16030.03,2025-01-01,2025-12-27,Pagado,Hipotecario
5453,3976,6272.11,2020-11-21,2024-10-31,Moroso,Hipotecario
5454,12037,1126.11,2023-04-05,2025-03-25,Pagado,Personal
5455,8445,40590.89,2025-02-18,2026-02-13,Pagado,Personal
5456,8911,41754.73,2025-05-07,2026-05-02,Activo,Estudiantil
5457,9802,25824.67,2021-10-24,2023-10-14,Moroso,Hipotecario
5458,7077,40217.47,2023-04-28,2026-04-12,Moroso,Hipotecario
5459,3879,3863.65,2024-10-24,2026-10-14,Pagado,Personal
5460,4667,2788.65,2022-06-02,2022-11-29,Moroso,Personal
5461,4326,48976.52,2021-11-04,2022-05-03,Moroso,Automotriz
5462,5167,41483.41,2020-12-20,2024-11-29,Pagado,Estudiantil
5463,7263,13649.55,2023-11-19,2027-10-29,Moroso,Hipotecario
5464,9075,40753.57,2024-05-01,2028-04-10,Moroso,Personal
5465,1814,11412.78,2025-06-08,2028-05-23,Pagado,Personal
5466,12128,39217.08,2024-11-01,2028-10-11,Moroso,Hipotecario
5467,1453,37566.55,2021-04-22,2022-04-17,Pagado,Hipotecario
5468,6447,3617.53,2022-06-06,2022-12-03,Activo,Automotriz
5469,9657,35525.30,2024-03-19,2027-03-04,Moroso,Personal
5470,3888,15162.97,2023-01-03,2023-07-02,Activo,Hipotecario
5471,11048,6482.33,2023-11-24,2026-11-08,Moroso,Estudiantil
5472,2845,34765.25,2021-10-19,2023-10-09,Pagado,Personal
5473,5074,8874.20,2021-08-31,2024-08-15,Moroso,Estudiantil
5474,1927,36648.21,2023-05-27,2025-05-16,Activo,Personal
5475,1858,10332.35,2021-03-30,2024-03-14,Pagado,Hipotecario
5476,8139,30451.69,2024-08-03,2027-07-19,Activo,Personal
5477,5003,19199.79,2025-05-27,2026-05-22,Pagado,Personal
5478,226,49687.63,2020-12-17,2023-12-02,Pagado,Estudiantil
5479,7934,35822.07,2025-03-16,2027-03-06,Pagado,Estudiantil
5480,4799,29575.91,2023-12-09,2025-11-28,Moroso,Hipotecario
5481,1127,12967.24,2022-10-10,2025-09-24,Pagado,Personal
5482,6640,43313.09,2021-04-07,2023-03-28,Activo,Estudiantil
5483,8522,1572.64,2023-12-07,2025-11-26,Moroso,Estudiantil
5484,3221,9269.34,2024-10-23,2025-04-21,Moroso,Personal
5485,4817,46474.38,2024-03-27,2028-03-06,Activo,Hipotecario
5486,12351,14156.59,2021-08-26,2022-02-22,Moroso,Hipotecario
5487,3195,18771.80,2021-09-09,2024-08-24,Pagado,Estudiantil
5488,2058,24288.56,2024-08-19,2028-07-29,Activo,Estudiantil
5489,7528,10021.98,2025-04-19,2027-04-09,Moroso,Estudiantil
5490,2157,33696.37,2022-03-24,2023-03-19,Moroso,Automotriz
5491,8832,3918.75,2024-09-09,2026-08-30,Activo,Estudiantil
5492,6344,25478.86,2023-11-27,2027-11-06,Activo,Estudiantil
5493,2612,49408.11,2025-05-27,2028-05-11,Moroso,Automotriz
5494,6634,1493.81,2022-03-18,2025-03-02,Moroso,Hipotecario
5495,9472,11732.67,2025-04-25,2025-10-22,Activo,Estudiantil
5496,7577,12699.29,2024-12-31,2026-12-21,Activo,Automotriz
5497,10380,12254.37,2022-08-21,2023-08-16,Activo,Hipotecario
5498,3553,48774.31,2022-08-08,2025-07-23,Moroso,Hipotecario
5499,8324,48586.09,2021-02-24,2024-02-09,Moroso,Personal
5500,8121,39993.47,2022-10-22,2023-04-20,Moroso,Automotriz
5501,4044,35810.22,2024-03-14,2028-02-22,Moroso,Estudiantil
5502,6350,18423.83,2023-04-17,2024-04-11,Activo,Personal
5503,8591,38955.51,2025-06-10,2026-06-05,Pagado,Hipotecario
5504,3102,49854.76,2021-04-21,2025-03-31,Pagado,Estudiantil
5505,523,47715.77,2021-07-01,2022-06-26,Activo,Personal
5506,2020,34401.76,2024-01-22,2027-01-06,Pagado,Automotriz
5507,9434,12289.25,2024-02-22,2027-02-06,Activo,Personal
5508,8029,32367.16,2023-08-25,2026-08-09,Activo,Hipotecario
5509,3058,43832.72,2023-07-04,2023-12-31,Moroso,Hipotecario
5510,3488,28850.93,2022-02-28,2022-08-27,Moroso,Estudiantil
5511,10587,8594.04,2023-04-09,2023-10-06,Moroso,Hipotecario
5512,754,38629.41,2023-06-22,2025-06-11,Moroso,Estudiantil
5513,575,37636.90,2020-09-30,2024-09-09,Activo,Personal
5514,10526,6965.89,2023-02-19,2027-01-29,Moroso,Hipotecario
5515,1958,4238.88,2021-12-24,2024-12-08,Activo,Automotriz
5516,8933,17177.64,2023-07-08,2024-07-02,Pagado,Automotriz
5517,7670,4387.82,2024-04-20,2028-03-30,Activo,Hipotecario
5518,1345,48635.82,2021-10-13,2022-04-11,Activo,Estudiantil
5519,328,42483.01,2024-04-15,2028-03-25,Moroso,Estudiantil
5520,8529,26653.35,2020-12-03,2023-11-18,Moroso,Personal
5521,4909,29224.65,2022-07-12,2023-07-07,Moroso,Estudiantil
5522,2959,33617.33,2022-03-29,2025-03-13,Activo,Estudiantil
5523,7596,37071.67,2023-09-21,2026-09-05,Pagado,Automotriz
5524,10269,14589.44,2021-11-13,2023-11-03,Activo,Personal
5525,11248,9087.93,2021-04-09,2024-03-24,Activo,Automotriz
5526,6264,26568.12,2021-07-01,2022-06-26,Pagado,Hipotecario
5527,1623,21443.70,2021-01-02,2021-12-28,Moroso,Automotriz
5528,10622,35699.09,2022-08-11,2026-07-21,Moroso,Automotriz
5529,11186,48697.02,2021-10-18,2022-04-16,Activo,Estudiantil
5530,10373,31308.03,2022-12-27,2024-12-16,Moroso,Hipotecario
5531,11295,9342.57,2020-08-28,2023-08-13,Pagado,Automotriz
5532,10173,35026.98,2023-06-18,2027-05-28,Pagado,Automotriz
5533,1602,42161.92,2021-06-27,2024-06-11,Pagado,Personal
5534,3795,37962.72,2023-02-19,2024-02-14,Moroso,Estudiantil
5535,9934,45716.64,2024-05-15,2028-04-24,Activo,Automotriz
5536,7517,35384.96,2024-07-19,2026-07-09,Pagado,Hipotecario
5537,5516,33407.14,2020-09-25,2021-09-20,Moroso,Hipotecario
5538,1694,45009.41,2023-05-14,2027-04-23,Activo,Hipotecario
5539,5436,7787.68,2022-04-27,2026-04-06,Pagado,Automotriz
5540,2103,12894.77,2025-02-12,2028-01-28,Pagado,Automotriz
5541,11853,42253.96,2022-05-06,2022-11-02,Pagado,Automotriz
5542,3468,1698.25,2022-04-11,2025-03-26,Pagado,Automotriz
5543,5057,43992.37,2025-03-10,2026-03-05,Moroso,Estudiantil
5544,5039,45582.62,2024-12-28,2027-12-13,Pagado,Personal
5545,10074,44586.69,2022-09-28,2023-03-27,Moroso,Hipotecario
5546,11065,15066.71,2025-03-18,2027-03-08,Moroso,Automotriz
5547,9264,29484.39,2024-08-25,2026-08-15,Activo,Personal
5548,4316,16504.98,2021-09-29,2025-09-08,Moroso,Hipotecario
5549,2538,24332.93,2020-09-12,2023-08-28,Pagado,Personal
5550,7426,44042.17,2023-09-30,2026-09-14,Pagado,Hipotecario
5551,10766,26962.64,2025-07-02,2028-06-16,Activo,Hipotecario
5552,5142,28715.10,2025-01-08,2027-12-24,Activo,Personal
5553,9091,20199.27,2020-11-29,2021-05-28,Activo,Automotriz
5554,4256,31575.84,2022-09-18,2023-03-17,Pagado,Automotriz
5555,3170,7400.12,2021-12-28,2022-06-26,Moroso,Hipotecario
